txt	result
"10 대 직장인 회사 나이 같은 라는 여자 후배 있는데요 점심때 밥 콜라 먹으니까 "" 콜라 자주 먹으면 몸 안 좋아요 ~"" 이러고 밥 남기니까 "" 콜라 때문 배 찬거 아니에요 "" 이러면서 엄마 같은 잔소리 하더라고요 근무 복 어깨 쪽 찢어졌는데 그거 발견 하고는 "" 수선해야 되겠네요 "" 이러길래 집 근처 수 선실 들려야 할 같다고 하니까 "" 안쪽 솜 이네 "" 이러면서 찢어진 손대면서 터치 하더라고요 호감 있는"	0
남자 성적 호감 가지 면 하는 행동 인간 적 호감 하는 행동 가요 직장 동료 지나가는 말로 했던 말 사소한 기억 외모 칭찬 해줌 대화 고민 거리 있으면 해결 해주려 함나도 와주다 밥 안 먹고 이틀 연속 식은 밥 먹음 기침 번 했다고 가습기 져다 놓음 굳이 안 도와줘도 되는데 도와줌 쉬는 까먹으면서까지 집 태워 줌 집 도시락 놔두고 왔다고 하니까 금 이라고 차 열선 시트 데워놓음	1
"여성 분 은 연상 서로 말 놓았습니다 여성 분 좋아하는 건 여성 분 아는 느낌 먼저 쪽지 연락처 알려 드렸거든요 근데 연락 은 안 왔어요 이후 어색하다가 용기 내서 따로 봐서 말 놓고 했었어요 이제 밥 먹었냐고 물었는데 한번 보고 여성 분 먹었어 먹었니 러시 핸드폰 보시는데 , 이건 호감 표현 아니겠죠"	0
학원 작년 알 여자애 있는데요 안 지는 1년 쯤 되었는데 서로 안지 초반 한테 친한 했지만 부담스러워서 받아주지 않았습니다 근데 지난주 페이스북 프로필 사진 올렸는데 한테 잘생겼다고 댓글 달 페북 게시 물 올리니까 좋아요 눌러도 되는 굳이 하트 누르더라고요 어젯밤 갑자기 한테 페메 먼저 연락 왔더라고요 연락 했냐 물으니까 했다고 하네요 가장 이상한 점 은 남자친구 있습니다 사귄 지 달 됐는데 요즘 사이 별로 안 좋다고는 하더라고요 한테 호감 있는 심심해서 짓 들일까	0
썸 호감 질문 보통 썸남 녀 카톡 연락 할 남자 든 여자 든 하트 그려진 엠티 쓰면 호감 이라고 되는	1
1년 알 지낸 남사 친구 있는데 원래 친구 그러는 성격 아니고 연락 되게 자주 하는 아닌데 최근 갑자기 하지도 않던 선 디엠 하는데 부턴 안 하는 선뎸 계속 말 되게 많아졌어요 장난 조금씩 치고 인티 비치 많이 다정한 같아요 디엠 하면 항상 칼 답 고요 원래 조용하기만 얘기 안 하는 친구 였는데 관심 있는 주제 대해 얘기 한테 영상 링크 개 보냅니다 소설 쓰는데 친구 소설 좋아해서 길면 1시간 소설 대한 아이디어 연락 계속 이유 없이 연락 할 많고 대한 질문 많이 안 하던 짓 호감 일까	1
남자 한테 호감 있는 하는 남자 동료 있는데 일하다가 갑자기 쉴 컵라면 먹을래 라든지 외출 할 밖에 눈 비 오면 우산 따로 들으려고 했는데 누나 우산 쓰자 이렇게 말 한다든지 누나 스키장 가봤어 나중 되는 사람 가볼래 라든지 주 제주도 친구 여행 가는데 갈래 친구 소개 해줄 게라 든지 나중 맥주 한잔 할래 ( 참고 친구 술 못 마심 ) 지금 친구 한테 했던 말 한테 호감 있다고 생각 해도 될까	1
"톡 연락 하는 여자 분 생겼습니다 30 대 중후 반 분 은 블로그 친구 입니다 요즘 들어서 자주 블로그 포스팅 댓글 소통 하다가 시계 사야는데 시계 봐줄 수 있냐고 하니 깐 카톡 아이디 선뜻 알려주면서 톡 달라 하더군요 그렇게 지금 톡 대화 이어 나가고 있는데요 경우 , 여자 선의 일까 호감 일까"	0
짝녀 한테 새해 복 많이 받으 랬 더니 걔 했는데 호감 1 없으면 보내나요	0
"오늘 여직원 한테 호감 표현 했어 냥 인사 하는 여직원 있었는데 , 오늘 한테 청설모 닮았다고 청설모 존귀 멋지잖아 엄청난 칭찬 인 같은데 내일 커피 마시 자고 할까"	0
친구 사이 한강 길 걷는데 자전거 계속 오는 예요 둔해서 계속 걸었는데 남사 팔이 손목 계속 잡아서 절 안쪽 끌어당겼어요 어쩌다 보니 남사 친 3 명과 이렇게 넷이 놀았는데 계속 개 붙어서 걸어당 기고 호감 있는	0
"1 번 만났고 알아가는 중 상대방 카톡 평균 적 1-3시간 걸리다 보니 대화 어중 떠 중이 나도 호감 쉽사리 드러낼 수가 없는 가장 큰 문제 5분 라 못 견디는 수도 있는데 , 분 은 카톡 빠른 같다고 얘기 하긴 했어 근데 직장인 업무 분 느린 건 이해 가는데 , 쉬는 날 에도 길고 주말 왕복 3 마디 다야 만났을 땐 가는지 모르고 얘기 했는데 남자 아무리 바쁜 손 치더라도 정돈 아닌가 싶은데 생각 원래 그런 사람 일까 아님 어장 인"	0
세 명 이서 술 마시다 명 9시 먼저 감 같은 팀 친하게 지내는 보다 1 살 많은 남자 분 한잔 ( 바 와인 잔 ) 더하고 가야 하는 역 걸어가는 길 손잡고 걸음 와인 평소 안 마셔서 술 기운 올라 100 프로 기억 안 나는데 누가 먼저 잡았는지는 기억 안 나는데 손잡고 걸음 역 헤어지는데 외국 식 가벼운 포옹 갈 길 간원 래 남자 집 방향 은 쪽 아니라 방향 가야 하는데 가는 방향 줌 걷다 보니 30분 그렇게 걸었던 난 평소 남자 보는 까진 아니었지만 가끔 지적 인 모습 인간 적 괜찮다 생각 은 했었는데 생각 때문 먼저 잡은 하는 생각 드는데 여자 먼저 손 잡았다 남자 은 받아 줌 손잡은 별거 아니다 친구 넘어갈 수 있는 회사 에선 서로 아무렇지 않게 평소 농담 지내는 중 ~ 평소 좋아한다거나 호감 가졌다고 할만 사람 은 아니었는데 일이 생겨 당황 스러워 물어봅니다	0
"남자 호감 없는 없는 거임 1 여자 끝 인 사하는데 남자 나중 밥 끼 하자 해서 여자 편할 말 하니까 남자 평일 되고 밥 이야 날짜 잡고 먹음 되지 이럼 그러고 약속 일자 확실하게 날 보자 빨리 봐도 되고 식 말함 1 카톡 답장 1시간 로는 옴 3 개 단호 데 여자 사과 하면 받아는 줌 4 만나서 얘기 하자고 싸워서 파투 난 적 많음 만나서 얘기 식 말함 5 여자 안 본다는 식 하니 4 , 5 줄 카톡 보내면서 오해 하지 말라며 답 은 꼬박 해줌 근데 말 은 여자 먼저 연락 의의 두 면서 말함 들면 바꾸고 싶으면 만나서 말 식 호감 있는데 존심 부리는 거임 아님 호감 없는 거임"	1
전혀 관심 없는 동료 매일 카톡 오거든요 오는 내용 영양가 없고 보내는지 이해 안 가는 카톡 오늘 해도 뜬금 없는 이모티콘 보내고 굿모닝 아직 자고 있어요 라든가 크리스마스 날 뭔 달력 온다고 4 개월 5 개월 째 씹어도 연락 고안 읽어도 연락 오고이거 한테 호감 있는 예요 이유 물어보고 싶긴 다짜고짜 계속 연락 이제 와서 묻 기도 웃긴 같아서요	1
물어보는 아닌가요 긍정 적 인 신호 며칠 전 정기 인사 나서 어제 밤 늦게까지 서류 정리 있었어요 근데 사무실 ( 여자 ) 남자 직원 1 명 이렇게 총 두 명 있었는데 직원 새벽 작업 가자고 이야기 하는 예요 뭔 소리 냐 집 가야 한다고 그랬는데 있다가 같은 소리 해서 됐다고 말았거든요 말 그런 호감 표시 아니죠 좋아하거든요 지 좋아하는 알아요 편해서 저런 말 하는 부서 발령 나서 우울하네요	0
"고백 인지 봐줘 30 살 남자 입니다 개인 적 준비 하는 시험 있어서 -> 헬스장 -> 집 반복 회사 동료 이랑은 그다지 가깝게 지내진 않음 잡담 가끔 하는 말곤 같은 옆 팀 보다 두 살 어린 여직원 있는데 친구 도와준 적 있단 말임 그거 고맙다고 며칠 전 밥 커피 사겠대 근데 별거 아닌 이었 기도 날 하체 조지 날 공부 밀려있어서 대충 핑계 대고 담 먹자 그렇게 끝남 … 근데 오늘 은 밥 사줘야겠다고 해서 따라가서 밥 먹는데 별거 없었거든 고마웠다 , 내년 인사 이동 얘기 사는지 친구 만나면 하는 일상 적 인 얘기 빠 이빠이 했음 … 서로 들어갔냐 카톡 주고받다가 이제 자려고 하는데 “ 가까이 지내면서 사람 인지 알아보고 싶다 좋은 사람 같아 “ 보냄 지금 패닉 상태 뭐라 답 해야 될지 모르겠네 아주 혼란 스러워 친한 친구 지내자는 냐 성적 호감 표현 냐 연애 적지 않게 했는데 표현 은 받아 봐서 모르겠다 난쟁이 꼬꼬 마 ( 신검 피셜 173 ) 잘생기지도 않았고 성격 그다지 안 들어 냈는데 도대체 어디가 보인다는지도 모르겠네 ;; 보다도 기준 외모 씹 상타 키도 비슷 ( ) 한테 성적 매력 느낄 포인트 없고 미묘한 분위기 였던 적도 없어서 헷갈림"	1
"최근 전 직장 퇴사 상대 팀 여직원 같은 팀 은 아니지만 유관 부서 아웅 웅 가끔 달 번 점심 밥 끼 먹는 수준 지냄 어제 퇴사 하게 돼서 처음 술자리 막상 술자리 처음 , 죽이 맞아서 과음 만취 했지만 전신 은 말짱했음 여직원 많이 취해 속도 조절 번 얘기 했는데도 헤롱헤롱 상태 만취 상태 한테 호감 있었다는 둥 이상형 이라고 술 마셨는데 , 나갈 안기다시피 해서 밖 나감 택시 잡는데 , 인사 불성 돼서 보내려다가 집 데려다주려고 택시 탐이 안 에서도 계속 안겨서 무릎 누워서 안겨서 잠다 도착 해서 깨워서 있다간 책임지지 못 할 일이 벌어질 같아서 택시 잡아서 함일 할 워낙 적 인 이야기 하던 협업 부서 사람 , 생각 지도 못 했는데 술 취해 객 기를 부리는 건지 한테 마음 있는 건지 헷갈림"	1
15 살 연하 여직원 좋아하는 같아 부서 15 살 연하 신규 여직원 들어왔는데 오늘 생일 이라고 카톡 뜨니까 스타벅스 아메리카노 기프티콘 보내주더라 지금 여직원 은 생일 이어도 축하 한다는 말 안 해줬는데 여직원 은 기프티콘 보내주고 생일 축하 한다고 톡 보 내줬어 여직원 한테 호감 있는 겠지 내일 크리스마스이브 보내자고 할까	0
대학 아르바이트 알 동갑 친구 있었는데 직장 생활 멀어지고 그렇다고 엄청 친한 아니었어 근데 걘 당시 날 짝사랑 있었나 걔 아예 남자 사람 친구 라 이성 관심 1 프로 없었고 어쩌다 호감 표시 하면 엄청 정색 했었거든 대해 어색하지 않은 편한 사이였음 훨 - 신 지났고 우연히 연락 닿았는데 뜬금 첫사랑 고백 하길래 헛소리 말고 잠 자라 상처 받았다고 약 적 얘길 난 관심 없는데 본인 은 한번 다녀와서 돌싱 이야 근데 뜬금 경제력 과시 차는 건물 있고 유 자랑 하는 이유 냐 자랑 할 면 3천 당겨주고 자랑 라니까 자랑 라나 오래전 연락 끊겼는데 걔 한참 전 카톡 해서 카톡 뜬것 뿐 연락처 없거든 걘 연락처 있었나 오랫동안 번호 안 바꿨거든 난 모르는 번호 안 받아 모르는 번호 라도 누군데 이래서 전화했다 메시지 남기면 아는 사람 이니 연락 거든 따로 메시지 없는데 번 전화 오는 번호 있었어 번호 기억 아닌데 나중 목록 보고 알았지 걔 이따금 전화했던 였는데 부재 중 전화 수십 개더라 연속 아니고 뜨 문 뜨 문 시간대 다양하고 번호 인터넷 검색 해보고 걔 인 짐작 ;;;; 톡 있고 톡 대화 적도 있는데 전화해놓고 아무 얘기 안 보통 은 전화 걸어놓고 안 받으면 번호 지웠어 전화 건 라든지 전화 안 받냐라든지 그런 얘기 할 수도 있잖아 그런 얘길 안 해서 몰랐고 그렇게 수십 번 안 받았음에도 꾸준히 연락 하는 이유 무서워지려	1
"전 여자친구 사진 인스타 그대로 남겨놓는 건 마음 있는 여자친구 3년 사귀었었던 앤데 , 번 헤어지면 다시 붙을 수 없다고 생각 한다고 했고 ( 여자 사랑 하지 않는다고 해서 헤어졌대 ), 인스타 인 스타일 뿐 굳이 지금 상황 ( 헤어진 상황 ) 보여주려고 지워야 한다고 생각 하진 않는다 말 했었거든 호감 가지 지내는 남자 사람 친구 ( 지금 외국 있어서 관계 진전 시키진 못 ) 인스타 여자친구 찍은 사진 , 여자친구 대학원 졸업 사진 남겨놓는 말 은 저렇게 해도 아직 좋아하는 겠지 헤어진 건 올 3-5월 사이"	0
여성 분 은 친구 아는 동생 알 됐냐 면 친구 노 와중 여성 분 마주치게 되고 친구 한테 여성 분 스타일 이라고 해서 술 마시고 알 사이 여자 한테 첫인상 되게 맘 들어서 술 마시 자고 했다고 직접 적 다가갔으나 그땐 남자친구 있었고 진전 은 없는 상태 근데 최근 인스타 스토리 보면서 디엠 여행 얘기 하다가 나도 여행 생각 중이 라니까 해외여행 가자더라 입장 에서는 아무리 해외 갈 사람 없어도 별로 친하지도 않은 이성 친구 랑은 안 갈 같거든 무조건 호감 은 있는 상태 않나 싶은데 은 생각 …	1
"여자 심리 궁금함 난 30 대 후반 남자 등산 모임 봤는데 산타 나서 집 가는 길이 길 래 차로 바래다주다가 크리스마스 묻길래 친구 불러서 놀지 , 할지 모르겠다고 했는데 여자 호감 없으면 크리스마스 안 묻지 김칫국 ?? ;"	0
"글 못 써서 아파트 정렬 식 글 쓸게 기본 정보 - 1 상대 대학생 학기 ( 5 살 차이 )- 상대 - 상대 카톡 안 하는 스타일 , 두 번 식사 했는데 만날 카톡 안 카톡 - 상대 카톡 은 안 하는데 인스타 스토리 꼬박꼬박 올림 , 있을 스토리 올림 - 인스타 안 ( 비공개 계정 가끔 들어가서 친구 생사 확인 하는 용도 )- 전화 서로 안 - 상대 저녁 7시 쯤 알바 가가 늘 새벽 1~3시 끝남 사건 발달 - 상대 아직 대학생 친구 , 대외 활동 사람 , 알바 사람 만남 잦음 번 만나면 새벽 , 아침 술 마시는 경우 많음 - 연락 안되는 번 뭐라 적 없음 ( 뭐라 할 자격 없지만 )- 근데 전 새벽 1시 쯤 퇴근 했다고 카톡 와서 고생 했다고 해주고 취침 - 일어나 보니 아침 6시 카톡 와있길래 이렇게 일찍 일어났냐고 답장 - 근데 10시 답장 안 오길래 인스타 들어가 봤더니 밤새 아르바이트 하는 동기 남녀 섞어서 술 마시고 아침 조조 영화 보러 감 - 감정 이상해 짐 바랬던 건 아르바이트 끝나고 이러 이러해서 이러 이러한다라는 카톡 이었는데 , 인스타 스토리 보게 되니까 기분 상함 나를 뭐라 생각 하는지 전혀 모르겠었음 - 11시 연락 없길래 , 영아 궁금한 계속 연락 할 냐 물어봄 - 오후 3시 쯤 , 동기 놀다가 11시 쯤 집 와서 자다 일어났다 오빠 연락 계속 할 건데 물어봐서 이러 이러해서 용이 마음 모르겠다 연락 와서 연락 하는 건지 호감 은 있는 건지 말함 - 당연히 호감 있고 그러기 때문 나를 만난다 근데 원래 연락 많이 하는 편도 아니고 여러 상황 때문 나를 신경 못 쓴 맞다 애초 일상 스토리 올리니까 일상 카톡 말 안 해도 볼 수 있다고 생각 했다라고 답 옴 - 바빠서 카톡 못 하다가 저녁 퇴근 카톡 들어가 보 우체국 다녀왔다 알바 출근 했다고 하길래 오늘 바빠서 이제 연락 한다 고맙다 이야기 해줘서 식 카톡 보냈음 - 오늘 일어났는데 오전 5시 반 이제 집 왔다고 카톡 옴 - 스토리 들어가 보니 동기 술 먹고 들어감 고민 - 사귀는 사이 아닌데 많은 바라는 ( 아르바이트 끝나고 동기 맥주 한잔 집 가게 같은 카톡 ) - 이제 뭐라고 카톡 해야 할지 모르겠어 모르는 쿨한 평소 해야 - 사귄다고 성향 바뀔까 - 연락 계속 하는 맞나 좋아하는 같아 상대 호감 있다고 말 하긴 했는데 행동 보이진 않아 오늘 쉬는 날 아침 자동 적 눈 떠지는 짜증 나는데 상황 이렇다 보 뭔가 기분 꿀꿀해서 오랜 썸 타고 해야 할지 모르겠네"	0
